x座標,y座標,幅,高さ,rad,radpUus,vx,vy
0,0,0,0,0,0,0,0
374,81,20,20,0,0,0,0
352,123,20,20,0,0,0,0
315,186,20,20,0,0,0,0
299,230,20,20,0,0,0,0
259,309,20,20,0,0,0,0
223,352,20,20,0,0,0,0
187,403,20,20,0,0,0,0
225,388,20,20,0,0,0,0
278,386,20,20,0,0,0,0
303,386,20,20,0,0,0,0
346,384,20,20,0,0,0,0
389,383,20,20,0,0,0,0
408,383,20,20,0,0,0,0
444,385,20,20,0,0,0,0
497,389,20,20,0,0,0,0
523,387,20,20,0,0,0,0
558,385,20,20,0,0,0,0
423,167,20,20,0,0,0,0
438,215,20,20,0,0,0,0
439,290,20,20,0,0,0,0
439,316,20,20,0,0,0,0
427,401,20,20,0,0,0,0
426,429,20,20,0,0,0,0
420,485,20,20,0,0,0,0
407,541,20,20,0,0,0,0
407,550,20,20,0,0,0,0
408,550,20,20,0,0,0,0
